scrape_datetime,rn_url,concept_synonym_type,concept_synonym_name
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Brominal M & plus
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Caswell No. 557C
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,CCRIS 1022
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Chiptox
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Chwastox 30
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Chwastox Extra
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Cornox-M
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Dicopur-M
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,EINECS 202-360-6
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Emcepan
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Empal
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,EPA Pesticide Chemical Code 030501
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Hedapur M 52
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Hedarex M
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Hedonal M
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Herbicide M
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Hormotuho
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Hornotuho
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,HSDB 1127
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Kilsem
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Krezone
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Kwas 4-chloro-2-metylofenoksyoctowy
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Kwas 4-chloro-2-metylofenoksyoctowy [Polish]
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Kyselina 4-chlor-2-methylfenoxyoctova
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Kyselina 4-chlor-2-methylfenoxyoctova [Czech]
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Legumex DB
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Leuna M
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Leyspray
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Linormone
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,M 40
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,MCP
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,MCPA
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Mephanac
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Metaxon
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Methoxone
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Methylchlorophenoxyacetic acid
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Netazol
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,NSC 2351
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Okultin M
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Phenoxylene 50
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Phenoxylene plus
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Phenoxylene super
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Raphone
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Razol dock killer
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Rhomenc
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Rhomene
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Rhonox
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Seppic MMD
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Shamrox
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Soviet technical herbicide 2M-4C
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Trasan
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,U 46 M-Fluid
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,UNII-D888C394VO
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Ustinex
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Vacate
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Vesakontuho MCPA
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Weedar MCPA Concentrate
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Weedone MCPA ester
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Synonyms,Zelan
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Systematic Names,(4-Chloro-2-methylphenoxy)acetic acid
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Systematic Names,"Acetic acid, ((4-chloro-o-tolyl)oxy)-"
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Systematic Names,"Acetic acid, (4-chloro-2-methylphenoxy)-"
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Systematic Names,"Acetic acid, 2-(4-chloro-2-methylphenoxy)-"
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Superlist Names,(4-Chloro-2-methylphenoxy)acetic acid
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Superlist Names,2-Methyl-4-chlorophenoxyacetic acid
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Superlist Names,4-Chloro-2-methylphenoxyacetic acid
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Superlist Names,"Acetic acid, ((4-chloro-o-tolyl)oxy)-"
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Superlist Names,MCPA
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Superlist Names,MCPA [Chlorophenoxy herbicides]
2020-09-15 18:42:22,https://chem.nlm.nih.gov/chemidplus/rn/94-74-6,Superlist Names,Methoxone
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Results Name,MCPA-sodium [ISO]
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Name of Substance,MCPA sodium salt
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,"(2-Methyl-4-chlorophenoxy)acetic acid, sodium salt"
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,(p-Chloro-o-tolyloxy)acetic acid sodium salt
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,2M-4KH sodium salt
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,4-Chloro-2-methylphenoxyacetic acid sodium salt
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Agroxone 3
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Caswell No. 557K
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Chwastoks
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Chwastox
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Chwastox 80
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Chwastox plynny 30
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Dicotex
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Dicotex 80
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Dikoteks
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Dikotex
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Dikotex 30
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Dikotex P
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,EINECS 222-895-9
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,EPA Pesticide Chemical Code 030502
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Estermine
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Hedonal M 80
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Hedonal M80
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,MCP sodium salt
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,MCPA sodium salt
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,MCPA-sodium
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Metaxone
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Methoxon
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Methoxone 30
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Methoxone sodium salt
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Phenoxylene
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Sodium (2-methyl-4-chlorophenoxy)acetate
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Sodium (4-chloro-2-methylphenoxy)acetate
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,Sodium MCPA
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,SYS 67ME
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,U 46M
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Synonyms,UNII-4E2KB6UGRM
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Systematic Names,"Acetic acid, ((4-chloro-o-tolyl)oxy)-, sodium salt"
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Systematic Names,"Acetic acid, (4-chloro-2-methylphenoxy)-, sodium salt"
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Systematic Names,"Acetic acid, 2-(4-chloro-2-methylphenoxy)-, sodium salt (1:1)"
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Systematic Names,MCPA sodium
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Superlist Names,(4-Chloro-2-methylphenoxy) acetate sodium salt
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Superlist Names,4-Chloro-2-methylphenoxyacetate sodium salt
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Superlist Names,Methoxone sodium salt
2020-09-15 18:42:27,https://chem.nlm.nih.gov/chemidplus/rn/3653-48-3,Superlist Names,Sodium 2-methyl-4-chlorophenoxyacetate
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Name of Substance,Daunorubicin hydrochloride [USAN:USP:JAN]
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,"(1S,3S)-3-Acetyl-1,2,3,4,6,11-hexahydro-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1-naphthacenyl 3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranoside hydrochloride"
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,"5,12-Naphthacenedione, 8-acetyl-10-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl))oxy)-7,8,9,10-tetrahydro-6,8,11-trihydroxy-1-methoxy-, (8S-cis)-, hydrochloride"
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,AI3-44887
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,CCRIS 915
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Cerubidine
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Daunoblastin
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Daunoblastina
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Daunomycin chlorohydrate
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Daunomycin hydrochloride
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Daunorubicin HCl
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Daunorubicin hydrochloride
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Daunoxome
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,EINECS 245-723-4
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,FI 6339 [as the base]
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,NDC 0082-4155
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,NSC 82151
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Ondena
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,RP 13057 hydrochloride
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,RP 13057 [as the base]
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Rubidomycin hydrochloride
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,Rubomycin
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Synonyms,UNII-UD984I04LZ
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Systematic Names,"5,12-Naphthacenedione, 8-acetyl-10-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy)-7,8,9,10-tetrahydro-6,8,11-trhydroxy-1-methoxy-, hydrochloride, (8S,10S)-"
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Systematic Names,"5,12-Naphthacenedione, 8-acetyl-10-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy)-7,8,9,10-tetrahydro-6,8,11-trihydroxy-1-methoxy-, (8S-cis)-, hydrochloride"
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Systematic Names,"5,12-Naphthacenedione, 8-acetyl-10-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy)-7,8,9,10-tetrahydro-6,8,11-trihydroxy-1-methoxy-, hydrochloride, (8S,10S)-"
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Systematic Names,"Daunomycin, hydrochloride"
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Systematic Names,Daunorubicin hydrochloride
2020-09-15 18:44:13,https://chem.nlm.nih.gov/chemidplus/rn/23541-50-6,Superlist Name,Daunorubicin hydrochloride
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Name of Substance,Verapamil
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Name of Substance,Verapamil [USAN:INN:BAN]
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,MeSH Heading,Verapamil
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,"5-((3,4-Dimethoxyphenethyl)methylamino)-2-(3,4-dimethoxyphenyl)-2-isopropylvaleronitrile"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,"alpha-((N-Methyl-N-homoveratryl)-gamma-aminopropyl)-3,4-dimethoxyphenylacetonitrile"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,"alpha-(3-((2-(3,4-Dimethoxyphenyl)ethyl)-methylamino)propyl)-3,4-dimethoxy-alpha-(1-methylethyl)benzeneacetonitrile"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,"alpha-Isopropyl-alpha-((N-methyl-N-homoveratryl)-gamma-aminopropyl)-3,4-dimethoxyphenylacetonitrile"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,"Benzeneacetonitrile, alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)methylamino) propyl)-3,4-dimethoxy-alpha-(1-methylethyl)-"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,"Benzeneacetonitrile, alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)methylamino)propyl)-3,4-dimethoxy-alpha-(1-methylethyl)-"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,CCRIS 6749
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,CP 16533-1
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,"CP-16,533-1"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,CP-16533-1
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,D 365
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,D-365
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Dexverapamil
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Dilacoran
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,dl-Verapamil
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,EINECS 200-145-1
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,EINECS 260-462-6
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Falicard
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Finoptin
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,HSDB 3928
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Iproveratril
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Isoptimo
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Isoptine
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Lekoptin
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,NSC 135784
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,NSC 272306NA
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,"R,S-Verapamil"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,UNII-CJ0O37KU29
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,"Valeronitrile, 5-((3,4-dimethoxyphenethyl)methylamino)-2-(3,4-dimethoxyphenyl)-2-isopropyl-"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Vasolan
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Verapamil
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Verapamilo
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Verapamilo [INN-Spanish]
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Verapamilum
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Synonyms,Verapamilum [INN-Latin]
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Systematic Names,"Benzeneacetonitrile, alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)methylamino)propyl)-3,4-dimethoxy-alpha-(1-methylethyl)-"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Systematic Names,"Valeronitrile, 5-((3,4-dimethoxyphenethyl)methylamino)-2-(3,4-dimethoxyphenyl)-2-isopropyl-"
2020-09-15 18:44:19,https://chem.nlm.nih.gov/chemidplus/rn/52-53-9,Systematic Names,Verapamil
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Name of Substance,Medroxyprogesterone 17-acetate
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Name of Substance,Medroxyprogesterone acetate [USP:JAN]
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,MeSH Heading,Medroxyprogesterone acetate
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,"(6-alpha)-17-(Acetyloxy)-6-methylpreg-4-ene-3,20-dione"
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,17-Acetoxy-6-alpha-methylprogesterone
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,"17-alpha-Acetoxy-6-alpha-methylpregn-4-ene-3,20-dione"
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,"17-alpha-Hydroxy-6-alpha-methylpregn-4-ene-3,20-dione acetate"
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,17-alpha-Hydroxy-6-alpha-methylprogesterone acetate
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,"17-Hydroxy-6alpha-methylpregn-4-ene-3,20-dione acetate"
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,"17alpha-Acetoxy-6-alpha-methylpregn-4-ene-3,20-dione"
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,17alpha-Acetoxy-6alpha-methylprogesterone
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,17alpha-Hydroxy-6-alpha-methylprogesterone acetate
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,"17alpha-Hydroxy-6alpha-methylpregn-4-ene-3,20-dione acetate"
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,17alpha-Hydroxy-6alpha-methylprogesterone acetate
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,4-08-00-02212 (Beilstein Handbook Reference)
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,6-alpha-Methyl-17-acetoxy progesterone
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,"6-alpha-Methyl-17-alpha-acetoxypregn-4-ene-3,20-dione"
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,6-alpha-Methyl-17-alpha-acetoxyprogesterone
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,6-alpha-Methyl-17-alpha-hydroxyprogesterone acetate
2020-09-15 18:44:25,https://chem.nlm.nih.gov/chemidplus/rn/71-58-9,Synonyms,"6-alpha-Methyl-4-pregnene-3,20-dion-17-alpha-ol acetate"
